store_id,storetype_id,store_size,city_id
0091,ST04,19,C013
0012,ST04,28,C005
0045,ST04,17,C008
0032,ST03,14,C019
0027,ST04,24,C022
0088,ST04,20,C009
0095,ST02,44,C014
0055,ST04,24,C014
0099,ST03,14,C014
0078,ST04,19,C036
0006,ST03,8,C024
0135,ST03,16,C035
0066,ST04,47,C033
0106,ST04,21,C031
0112,ST04,46,C031
0059,ST03,15,C014
0129,ST04,18,C021
0116,ST03,15,C031
0098,ST03,15,C022
0049,ST04,25,C031
0144,ST04,21,C022
0097,ST04,45,C014
0130,ST03,17,C037
0041,ST03,8,C013
0142,ST04,31,C006
0123,ST04,20,C021
0007,ST03,16,C014
0107,ST04,19,C014
0036,ST04,21,C001
0044,ST03,6,C022
0052,ST04,17,C014
0101,ST04,30,C026
0043,ST04,37,C025
0141,ST03,12,C005
0040,ST04,42,C017
0037,ST04,18,C035
0140,ST03,16,C022
0016,ST03,11,C014
0009,ST03,13,C020
0074,ST03,12,C022
0128,ST03,13,C022
0105,ST04,25,C032
0053,ST03,11,C031
0011,ST03,15,C031
0070,ST04,24,C030
0084,ST04,19,C022
0017,ST04,27,C030
0113,ST04,25,C024
0119,ST03,15,C031
0089,ST03,18,C014
0068,ST03,14,C003
0103,ST04,22,C022
0087,ST04,23,C031
0029,ST03,15,C022
0008,ST04,27,C024
0046,ST04,26,C017
0120,ST03,16,C014
0092,ST04,23,C005
0108,ST04,35,C016
0124,ST03,15,C030
0133,ST04,24,C028
0131,ST04,22,C012
0080,ST03,14,C014
0014,ST03,14,C014
0075,ST03,12,C024
0048,ST01,83,C031
0073,ST04,19,C014
0002,ST04,39,C007
0063,ST04,23,C033
0004,ST04,20,C022
0122,ST04,23,C008
0020,ST04,36,C014
0094,ST04,45,C006
0082,ST04,23,C024
0132,ST04,31,C011
0085,ST01,60,C014
0035,ST04,17,C022
0125,ST04,24,C022
0100,ST03,18,C030
0033,ST03,16,C025
0115,ST04,45,C020
0102,ST04,27,C018
0136,ST03,12,C005
0096,ST04,30,C029
0072,ST04,29,C014
0021,ST03,15,C024
0079,ST03,15,C028
0031,ST04,41,C036
0018,ST04,27,C029
0090,ST02,28,C036
0110,ST04,40,C025
0067,ST04,16,C014
0061,ST04,35,C019
0076,ST03,11,C014
0023,ST04,31,C008
0083,ST04,23,C010
0109,ST04,20,C005
0057,ST03,16,C034
0062,ST04,47,C014
0104,ST04,47,C002
0071,ST04,32,C014
0060,ST04,25,C029
0111,ST03,17,C022
0121,ST03,18,C022
0019,ST03,12,C030
0047,ST03,14,C031
0051,ST04,39,C027
0026,ST04,41,C014
0025,ST04,25,C024
0015,ST04,19,C014
0001,ST04,41,C031
0127,ST03,8,C029
0126,ST04,34,C014
0114,ST03,15,C020
0117,ST04,17,C031
0024,ST04,26,C022
0003,ST03,17,C014
0028,ST01,86,C036
0077,ST03,12,C014
0093,ST04,16,C022
0010,ST04,17,C014
0034,ST03,14,C022
0022,ST04,16,C014
0038,ST01,63,C004
0058,ST04,17,C014
0069,ST02,18,C031
0143,ST03,13,C014
0039,ST03,15,C014
0137,ST04,15,C022
0081,ST03,15,C022
0065,ST02,41,C036
0139,ST04,20,C035
0054,ST03,15,C022
0030,ST03,13,C006
0056,ST04,42,C015
0138,ST04,30,C022
0050,ST04,31,C014
0005,ST04,19,C001
0064,ST03,17,C026
0013,ST04,33,C026
0118,ST03,20,C023
0042,ST04,25,C020
0086,ST03,12,C003
0134,ST03,12,C020
